path,spoken_language,signed_language,start,end,words,glosses,priority
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/President.mp4,en,ins,0,0,President,PRESIDENT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Pressure.mp4,en,ins,0,0,Pressure,PRESSURE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Prevent.mp4,en,ins,0,0,Prevent,PREVENT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Price.mp4,en,ins,0,0,Price,PRICE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Prime_Minister.mp4,en,ins,0,0,Prime Minister,PRIME MINISTER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Principal.mp4,en,ins,0,0,Principal,PRINCIPAL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Problem.mp4,en,ins,0,0,Problem,PROBLEM,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Profession.mp4,en,ins,0,0,Profession,PROFESSION,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Professor.mp4,en,ins,0,0,Professor,PROFESSOR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Profit.mp4,en,ins,0,0,Profit,PROFIT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Promote.mp4,en,ins,0,0,Promote,PROMOTE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Proof.mp4,en,ins,0,0,Proof,PROOF,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Property.mp4,en,ins,0,0,Property,PROPERTY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Protect.mp4,en,ins,0,0,Protect,PROTECT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Proud.mp4,en,ins,0,0,Proud,PROUD,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Prove.mp4,en,ins,0,0,Prove,PROVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Public.mp4,en,ins,0,0,Public,PUBLIC,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Puncture.mp4,en,ins,0,0,Puncture,PUNCTURE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Punish.mp4,en,ins,0,0,Punish,PUNISH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Pure.mp4,en,ins,0,0,Pure,PURE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Put.mp4,en,ins,0,0,Put,PUT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Queen.mp4,en,ins,0,0,Queen,QUEEN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Radio.mp4,en,ins,0,0,Radio,RADIO,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Radish.mp4,en,ins,0,0,Radish,RADISH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Railway_Track.mp4,en,ins,0,0,Railway Track,RAILWAY TRACK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Reach.mp4,en,ins,0,0,Reach,REACH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Realize.mp4,en,ins,0,0,Realize,REALIZE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Reason.mp4,en,ins,0,0,Reason,REASON,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Receipt.mp4,en,ins,0,0,Receipt,RECEIPT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Receive.mp4,en,ins,0,0,Receive,RECEIVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Recent.mp4,en,ins,0,0,Recent,RECENT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Recognize.mp4,en,ins,0,0,Recognize,RECOGNIZE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Record_(Video).mp4,en,ins,0,0,Record (Video),RECORD (VIDEO),0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Red.mp4,en,ins,0,0,Red,RED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Reduce.mp4,en,ins,0,0,Reduce,REDUCE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Refuse_Reject.mp4,en,ins,0,0,Refuse,REFUSE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Regret.mp4,en,ins,0,0,Regret,REGRET,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Regulator.mp4,en,ins,0,0,Regulator,REGULATOR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Relax.mp4,en,ins,0,0,Relax,RELAX,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Relief.mp4,en,ins,0,0,Relief,RELIEF,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Religion.mp4,en,ins,0,0,Religion,RELIGION,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Remember.mp4,en,ins,0,0,Remember,REMEMBER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Remove_Delete.mp4,en,ins,0,0,Remove,REMOVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rent.mp4,en,ins,0,0,Rent,RENT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Repair.mp4,en,ins,0,0,Repair,REPAIR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Report.mp4,en,ins,0,0,Report,REPORT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Request.mp4,en,ins,0,0,Request,REQUEST,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Research.mp4,en,ins,0,0,Research,RESEARCH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Reservation.mp4,en,ins,0,0,Reservation,RESERVATION,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Resign.mp4,en,ins,0,0,Resign,RESIGN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Resolve.mp4,en,ins,0,0,Resolve,RESOLVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Respect.mp4,en,ins,0,0,Respect,RESPECT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rest.mp4,en,ins,0,0,Rest,REST,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Restaurant.mp4,en,ins,0,0,Restaurant,RESTAURANT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Result.mp4,en,ins,0,0,Result,RESULT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Retire.mp4,en,ins,0,0,Retire,RETIRE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Return.mp4,en,ins,0,0,Return,RETURN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Reverse.mp4,en,ins,0,0,Reverse,REVERSE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Revise_Review.mp4,en,ins,0,0,Revise,REVISE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Reward.mp4,en,ins,0,0,Reward,REWARD,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rice.mp4,en,ins,0,0,Rice,RICE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rich.mp4,en,ins,0,0,Rich,RICH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Right.mp4,en,ins,0,0,Right,RIGHT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Risk_Uncertainty.mp4,en,ins,0,0,Risk,RISK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Road.mp4,en,ins,0,0,Road,ROAD,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Roof.mp4,en,ins,0,0,Roof,ROOF,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Room.mp4,en,ins,0,0,Room,ROOM,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Route.mp4,en,ins,0,0,Route,ROUTE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rude.mp4,en,ins,0,0,Rude,RUDE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Run.mp4,en,ins,0,0,Run,RUN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rupee_money.mp4,en,ins,0,0,Rupee,RUPEE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sailor.mp4,en,ins,0,0,Sailor,SAILOR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Salary.mp4,en,ins,0,0,Salary,SALARY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sand.mp4,en,ins,0,0,Sand,SAND,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sandwich.mp4,en,ins,0,0,Sandwich,SANDWICH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sauce.mp4,en,ins,0,0,Sauce,SAUCE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Scold.mp4,en,ins,0,0,Scold,SCOLD,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Scooter.mp4,en,ins,0,0,Scooter,SCOOTER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sea.mp4,en,ins,0,0,Sea,SEA,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Self.mp4,en,ins,0,0,Self,SELF,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sell.mp4,en,ins,0,0,Sell,SELL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Send.mp4,en,ins,0,0,Send,SEND,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Separate.mp4,en,ins,0,0,Separate,SEPARATE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Serious.mp4,en,ins,0,0,Serious,SERIOUS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Service.mp4,en,ins,0,0,Service,SERVICE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Set.mp4,en,ins,0,0,Set,SET,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sex.mp4,en,ins,0,0,Sex,SEX,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shape.mp4,en,ins,0,0,Shape,SHAPE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Share.mp4,en,ins,0,0,Share,SHARE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shark.mp4,en,ins,0,0,Shark,SHARK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sharp.mp4,en,ins,0,0,Sharp,SHARP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/She.mp4,en,ins,0,0,She,SHE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sheep.mp4,en,ins,0,0,Sheep,SHEEP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shift.mp4,en,ins,0,0,Shift,SHIFT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shine.mp4,en,ins,0,0,Shine,SHINE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Ship.mp4,en,ins,0,0,Ship,SHIP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shirt.mp4,en,ins,0,0,Shirt,SHIRT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shock.mp4,en,ins,0,0,Shock,SHOCK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shoot.mp4,en,ins,0,0,Shoot,SHOOT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shop.mp4,en,ins,0,0,Shop,SHOP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Short.mp4,en,ins,0,0,Short,SHORT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shoulder.mp4,en,ins,0,0,Shoulder,SHOULDER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shower.mp4,en,ins,0,0,Shower,SHOWER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Shy.mp4,en,ins,0,0,Shy,SHY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Side.mp4,en,ins,0,0,Side,SIDE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sin.mp4,en,ins,0,0,Sin,SIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Since.mp4,en,ins,0,0,Since,SINCE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sing.mp4,en,ins,0,0,Sing,SING,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sister.mp4,en,ins,0,0,Sister,SISTER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sit.mp4,en,ins,0,0,Sit,SIT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Skin.mp4,en,ins,0,0,Skin,SKIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Slap.mp4,en,ins,0,0,Slap,SLAP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Slip.mp4,en,ins,0,0,Slip,SLIP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Slope.mp4,en,ins,0,0,Slope,SLOPE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Slow.mp4,en,ins,0,0,Slow,SLOW,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Small.mp4,en,ins,0,0,Small,SMALL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Smell.mp4,en,ins,0,0,Smell,SMELL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Snake.mp4,en,ins,0,0,Snake,SNAKE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Snore.mp4,en,ins,0,0,Snore,SNORE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Snow.mp4,en,ins,0,0,Snow,SNOW,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Soap.mp4,en,ins,0,0,Soap,SOAP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Socket.mp4,en,ins,0,0,Socket,SOCKET,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sofa.mp4,en,ins,0,0,Sofa,SOFA,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Soil.mp4,en,ins,0,0,Soil,SOIL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Solve.mp4,en,ins,0,0,Solve,SOLVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Some.mp4,en,ins,0,0,Some,SOME,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Son.mp4,en,ins,0,0,Son,SON,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Soon.mp4,en,ins,0,0,Soon,SOON,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Spin.mp4,en,ins,0,0,Spin,SPIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Spoon.mp4,en,ins,0,0,Spoon,SPOON,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sports.mp4,en,ins,0,0,Sports,SPORTS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Square.mp4,en,ins,0,0,Square,SQUARE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Stage.mp4,en,ins,0,0,Stage,STAGE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Stairs.mp4,en,ins,0,0,Stairs,STAIRS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Stand.mp4,en,ins,0,0,Stand,STAND,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Star.mp4,en,ins,0,0,Star,STAR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/State.mp4,en,ins,0,0,State,STATE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Stay.mp4,en,ins,0,0,Stay,STAY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Still.mp4,en,ins,0,0,Still,STILL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Stomach.mp4,en,ins,0,0,Stomach,STOMACH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Stop.mp4,en,ins,0,0,Stop,STOP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Storm.mp4,en,ins,0,0,Storm,STORM,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Straight.mp4,en,ins,0,0,Straight,STRAIGHT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Strange.mp4,en,ins,0,0,Strange,STRANGE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Strength.mp4,en,ins,0,0,Strength,STRENGTH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Strict.mp4,en,ins,0,0,Strict,STRICT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Stuck.mp4,en,ins,0,0,Stuck,STUCK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Student.mp4,en,ins,0,0,Student,STUDENT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Study.mp4,en,ins,0,0,Study,STUDY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Success.mp4,en,ins,0,0,Success,SUCCESS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sudden.mp4,en,ins,0,0,Sudden,SUDDEN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Suffer.mp4,en,ins,0,0,Suffer,SUFFER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sugar.mp4,en,ins,0,0,Sugar,SUGAR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Suicide.mp4,en,ins,0,0,Suicide,SUICIDE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Summer.mp4,en,ins,0,0,Summer,SUMMER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sun.mp4,en,ins,0,0,Sun,SUN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Support.mp4,en,ins,0,0,Support,SUPPORT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Surprise.mp4,en,ins,0,0,Surprise,SURPRISE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Suspect.mp4,en,ins,0,0,Suspect,SUSPECT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Sweets.mp4,en,ins,0,0,Sweets,SWEETS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Swim.mp4,en,ins,0,0,Swim,SWIM,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Swing.mp4,en,ins,0,0,Swing,SWING,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Switch.mp4,en,ins,0,0,Switch,SWITCH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Table.mp4,en,ins,0,0,Table,TABLE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tailor.mp4,en,ins,0,0,Tailor,TAILOR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Take.mp4,en,ins,0,0,Take,TAKE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tall.mp4,en,ins,0,0,Tall,TALL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tap.mp4,en,ins,0,0,Tap,TAP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tape.mp4,en,ins,0,0,Tape,TAPE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Taxi.mp4,en,ins,0,0,Taxi,TAXI,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tea.mp4,en,ins,0,0,Tea,TEA,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Technology.mp4,en,ins,0,0,Technology,TECHNOLOGY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Temporary.mp4,en,ins,0,0,Temporary,TEMPORARY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tennis.mp4,en,ins,0,0,Tennis,TENNIS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Theatre.mp4,en,ins,0,0,Theatre,THEATRE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/There.mp4,en,ins,0,0,There,THERE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/They.mp4,en,ins,0,0,They,THEY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Thin.mp4,en,ins,0,0,Thin,THIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Thunder.mp4,en,ins,0,0,Thunder,THUNDER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Ticket.mp4,en,ins,0,0,Ticket,TICKET,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tie.mp4,en,ins,0,0,Tie,TIE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Today.mp4,en,ins,0,0,Today,TODAY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Toffee.mp4,en,ins,0,0,Toffee,TOFFEE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tomato.mp4,en,ins,0,0,Tomato,TOMATO,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tomorrow.mp4,en,ins,0,0,Tomorrow,TOMORROW,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Top.mp4,en,ins,0,0,Top,TOP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Torch.mp4,en,ins,0,0,Torch,TORCH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Touch.mp4,en,ins,0,0,Touch,TOUCH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Towel.mp4,en,ins,0,0,Towel,TOWEL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Town.mp4,en,ins,0,0,Town,TOWN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Toy.mp4,en,ins,0,0,Toy,TOY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Translate.mp4,en,ins,0,0,Translate,TRANSLATE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Transport.mp4,en,ins,0,0,Transport,TRANSPORT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Travel.mp4,en,ins,0,0,Travel,TRAVEL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tree.mp4,en,ins,0,0,Tree,TREE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Triangle.mp4,en,ins,0,0,Triangle,TRIANGLE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/True.mp4,en,ins,0,0,TRUE,TRUE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Trust.mp4,en,ins,0,0,Trust,TRUST,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Try.mp4,en,ins,0,0,Try,TRY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tubelight.mp4,en,ins,0,0,Tubelight,TUBELIGHT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tuesday.mp4,en,ins,0,0,Tuesday,TUESDAY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Turn.mp4,en,ins,0,0,Turn,TURN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tyre.mp4,en,ins,0,0,Tyre,TYRE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Umbrella.mp4,en,ins,0,0,Umbrella,UMBRELLA,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Understand.mp4,en,ins,0,0,Understand,UNDERSTAND,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Vacation_Holidays.mp4,en,ins,0,0,Vacation,VACATION,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Video.mp4,en,ins,0,0,Video,VIDEO,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/View_Perspective.mp4,en,ins,0,0,View,VIEW,0
